0,39,111,23,1,1,8,9.13121253270876,0,5.644675724125266,0.2603736940777219,1,7.934598732871532,8.014738146017976,3,5.002852496184814,5.346287038549413,7,2.748272877512222,7
0,43,188,26,1,0,0,5.655901459836818,3,5.913986057954795,3.472942755179936,5,5.173797350517352,5.06450433134557,5,4.341425411896578,6.522965732463125,7,3.7360107413602393,4
1,42,165,25,0,1,4,2.075152537755869,1,6.437711745155284,6.214805948005514,7,2.875607457252657,5.850746977982437,8,3.324702657979127,5.411111801983861,1,7.477726137319019,5
1,22,70,15,0,0,0,5.158953737280294,2,5.821935460549701,2.3095661634031583,3,4.983601128307603,4.510990178290446,2,5.349672895114703,3.945007072353533,4,3.66110988343324,6
0,30,128,18,0,0,0,2.888428071015978,3,4.005003157333804,5.059567697965563,2,3.653115627759572,4.502934225155112,6,4.818766308443892,4.519156647430139,5,3.436836432600044,7
0,33,69,19,1,0,0,3.999974507666872,5,3.3773428579557856,4.399561872496415,1,5.193600457314698,3.6215105960860816,3,5.657628036895666,5.024821063252491,4,3.384299904072315,7
1,20,7,14,1,1,2,11.929955467110918,1,7.5843625160976575,8.265883885065303,0,9.148974478760165,3.3644407675857133,5,6.499283943777646,5.121940929208815,5,7.806860635715877,4
1,17,148,12,0,0,0,7.097322798175043,4,5.512471553288918,6.584322844229691,5,4.129974139574241,5.675764194204383,5,6.299119990894938,5.529261909783323,7,3.034170599272563,4
1,44,168,27,0,0,0,9.220308464562848,3,6.057943627669044,7.333550362128413,1,6.038236905017103,3.174587594060396,5,8.156784223335343,4.87647208636537,7,1.8337993676178117,7
1,7,106,6,1,0,0,6.917248597894867,2,6.325278412362623,6.324666123912161,0,6.20502052956176,0.0874804064883356,5,6.961714879347599,4.690788808752873,6,2.709077317858877,7
0,18,138,13,0,0,0,3.946536662992015,2,1.2763318150298888,1.251795619439652,4,1.2720400441672737,4.277189388128246,5,0.9769982574360389,5.04001277282082,6,4.587464737821665,4
0,50,74,32,1,0,0,0.7541587935150567,3,3.402856233019681,3.1428564575629503,4,3.4995160232104503,4.712471533137245,9,3.112036328283315,5.584052633123363,8,2.180712678057003,6
0,37,146,21,1,1,8,4.412390928254808,3,3.684998454217821,3.1739559534642288,3,6.55853115873861,1.974857071637224,4,4.5884469864866,5.684871513903866,8,2.67430146768582,9
1,40,9,24,1,0,0,4.932125209488747,2,4.415700635214786,5.640077120755572,1,5.595463985150709,5.081766181696984,4,3.459156010304674,3.4133666209683486,5,8.155197017520162,4
1,33,44,19,1,0,0,9.379685536563144,4,10.852170871553252,8.011109844360004,9,4.06057146823861,4.318406225293748,5,6.36626220176545,3.5184921354985184,6,3.0630723626204466,6
1,41,153,24,1,0,0,6.836219910446519,1,6.549105491073135,3.749139768367131,3,7.301967318581197,6.034521369537964,3,4.495940293912527,3.733628631355029,1,7.876109738912429,5
1,29,113,17,0,0,0,1.6310636319480372,0,3.4451298414962426,8.262626384234986,2,4.293412589824225,3.727916549330936,8,1.8081578950197008,3.9716808955787695,5,11.285901863894244,4
0,42,110,25,1,0,0,0.2684289841639611,4,3.336799583145652,3.682722063637873,7,2.7506230978758985,5.2658153808947725,8,2.16017869495452,7.180411572480869,6,3.1977917634089352,4
1,33,144,19,1,0,0,7.303537994874421,4,6.285737966099918,5.893257107062209,7,3.988385288779991,6.615625226452712,4,5.058007148928642,3.828392430556815,8,4.896652459342516,2
1,17,164,12,0,0,0,7.891093681239993,2,6.933857463653295,5.384212818855921,1,6.822502423656049,3.520120515609446,3,6.237269027529299,6.19786534656101,3,4.795420215322074,7
0,26,137,16,0,0,0,2.9117259260873283,3,2.380081180272077,1.1092787874242194,6,1.5147182191543038,4.314161190502861,3,1.5819670178349945,4.890758316227754,3,5.471266693113433,3
0,24,190,15,1,1,6,8.685809511773689,7,8.085761907476604,9.219895194734168,9,6.0274630038792285,6.455219707219917,9,5.266086078480604,5.565264448464994,5,7.370867353644581,3
0,0,180,0,1,1,6,3.2373170903832142,3,1.264630632064102,4.489060213992401,4,5.814407043445974,2.500623794576419,5,6.2476981713968085,5.114153224792792,6,1.5819533899835103,10
1,47,32,30,0,1,1,15.992383819055023,5,8.516873576273895,7.544549832656961,2,11.158817438603055,5.223839323995173,1,7.051137471788336,4.776581348519442,6,8.082734307668295,2
0,24,75,15,1,0,0,6.11174650057688,5,4.939271441257779,7.306367730736851,4,5.325933740402071,6.744272649632958,6,5.403953638347809,5.148564403410508,3,5.503981081964018,6
0,22,148,15,0,1,8,2.5123417923557394,2,4.107632142532001,4.5721270446161935,5,0.9705642831312352,3.398563342286032,7,0.5626284442766813,4.5999779106933305,5,9.194398172721908,2
0,22,163,15,0,0,0,3.753276419286353,1,7.147071556538364,6.608729674007481,5,2.2598232754004584,5.501512258573484,5,2.813654352736933,4.428565156697436,6,6.462217900091741,5
1,37,171,21,1,1,6,8.440021296211967,4,4.126698394188452,6.203587635946329,1,6.147470651761042,6.083291087578783,2,4.964649626866407,4.938437069094164,9,6.326408388120929,3
0,15,56,11,1,0,0,4.929646096046613,1,3.85449692579235,0.4578235385115778,0,5.619013121795402,4.217386635131458,3,5.579954529628674,5.20760590208767,7,0.7361906894501482,7
1,16,149,12,0,1,7,0.9896733789844872,6,1.529774589503286,4.897033413482279,3,2.7168175884084147,5.20842171454751,5,4.703996273254688,4.318055763809864,5,3.7535806023403326,6
0,23,180,15,1,1,10,3.201363248474255,0,3.244399445064155,1.2598543451139648,1,5.529673047055367,4.2712630566561565,6,3.487902153595928,5.4559479490065,9,1.3057085895317542,9
1,47,151,30,1,1,6,4.166251912752449,6,2.805081516683443,2.766117475865032,1,4.3235735721024495,5.089267644333511,1,7.022402325351851,6.005970761445179,4,1.428422388164082,8
1,7,71,6,1,0,0,8.634996795827412,4,6.559660716735802,8.4954809789031,2,5.936650777351692,5.250841067905591,3,4.959772447962872,5.802490424983231,6,7.023212150299221,5
1,13,43,10,1,1,2,11.966452679352011,1,8.62961280662514,8.354639212474815,1,9.903716129073398,1.919298616629434,4,5.423909586836555,3.660109856020425,5,9.7851032203092,3
1,30,112,18,1,0,0,2.7542179586834177,4,1.31044173828995,2.5170104943546674,0,3.3406938395037256,3.33745354044692,4,9.094898961423969,4.32084932676101,5,3.583467948897677,10
1,14,63,11,0,0,0,3.4611971164837096,4,4.145893594573812,3.879550851198684,3,3.3511533309375623,4.814197150085715,3,6.123786679158674,7.389170136919724,4,1.4274792118842523,9
0,11,4,9,0,1,2,3.926171945291775,5,5.450158361109413,3.543225311998638,7,4.3489876692344005,5.077653500955876,4,4.414323277139555,5.178014912460241,5,3.2027957241669327,5
0,9,123,7,0,0,0,0.5886527118644995,2,1.533721164973629,0.2529140406963597,0,4.353277606342843,3.1311192863869937,4,3.081318761099945,5.327125427760485,6,3.2525783004873943,5
1,16,47,12,1,0,0,6.495413242688244,1,7.683836223836485,3.614060301155313,5,5.436364830377764,4.499819722740954,3,5.0394019280093065,4.588782839952981,3,4.9485062942377,5
0,38,12,22,1,1,4,0.1352019491092697,1,3.519115484412244,3.6183896467555994,5,1.9079753122183667,5.8458374487351366,5,2.952728187295261,3.846917717319171,4,5.384141311181753,4
1,43,165,26,1,1,4,8.063737291094585,3,6.827822836156602,5.404255864978328,6,5.563775125937138,7.32218499517489,3,3.8695131955200734,5.544583888314168,6,7.717276679447975,1
1,48,114,31,0,1,4,10.992091447213175,6,8.198729830618705,8.441949401753963,7,6.824049098478374,5.947693234926489,4,5.530515231394141,5.961025720198017,7,7.101677699518387,2
0,49,142,32,1,0,0,5.533197024119475,5,2.371511378015506,0.0442132668838644,0,7.959260783296436,4.5464486171669565,2,6.953753349838455,5.8140739521152485,4,0.0397386420448322,8
0,25,83,16,0,0,0,0.6084658223711257,5,3.7580151389905607,3.6294102675234488,6,2.0378903174574425,2.6905905591284647,6,4.068752356155864,5.755367538543742,5,1.5901864265511012,6
1,18,70,13,1,0,0,12.87170796555325,0,8.970784992501844,7.985448692482298,0,9.589720064155015,2.630242537389202,4,6.739358010063133,6.716300962635072,5,7.616497907963785,5
1,24,141,15,1,1,5,0.5824478121335535,4,2.181359229199769,5.680095793804961,0,2.9157772611568107,2.33063310544946,6,5.953536928274244,5.704897939924548,4,1.826219196056015,9
0,6,98,5,0,0,0,0.7627003780385699,3,2.2459081361135875,1.4818742050391238,2,3.896067762825422,3.033785726663427,4,4.788156568665619,5.699703050598607,5,1.6633661295313835,6
0,37,98,21,0,0,0,1.1688959723246364,5,3.1028263743659323,1.7008204505824516,5,4.307887258614191,4.104384501630153,4,4.429914619981911,4.65355792975072,3,3.2491943502191485,5
1,50,3,32,1,0,0,5.077805069176933,5,5.168643884000614,7.138105212278069,3,3.8293265071876,2.841719975778143,6,7.791431829557746,5.3508125447617445,4,0.5329907722976674,9
1,40,129,24,0,1,5,7.226246611039748,6,6.51417193598792,5.150623430312735,4,6.199281300715702,3.888530683165773,3,5.228380755919954,4.290158676859488,6,4.904303465528215,5
0,20,160,14,1,1,7,4.060106315589007,4,4.240727703605843,6.097301232523375,1,5.028050354383712,3.5924159397996585,6,4.534648623518321,4.359685290224675,6,5.171116947492092,6
0,23,28,15,0,1,4,2.290886938318505,5,5.431439859901802,5.540959340216878,10,0.085181452537391,3.123208688302623,7,1.132466007947574,4.885529379015113,6,5.159381062181184,3
0,1,134,0,0,1,7,3.781840407922422,4,4.223754527910823,3.1069492227914903,2,5.850199875380105,3.992622355405764,6,3.789322962599076,6.25449700607767,6,4.191949831298238,5
0,23,62,15,0,1,7,4.978067630149386,2,3.199952566785877,4.227933872740473,0,5.703581520058352,3.9644488617071256,7,6.533643586547227,5.466407931108206,6,1.161924756758777,8
1,25,181,16,0,1,4,3.785648368104946,4,5.535212212173423,5.309777495877088,6,2.4822221879367388,4.251949485683558,5,5.185586416848127,6.760575306120357,7,1.7057834772151046,5
1,29,106,17,0,0,0,1.2238246737301797,3,4.3266016791131054,1.5531383460857002,3,2.803363209347322,4.160634751600254,3,3.7274972757828033,5.947411063029178,5,3.322759738649994,6
1,41,171,24,0,0,0,3.4273625789596327,3,4.459771882717432,8.209041836675077,2,5.422384875590534,1.4735511928674452,6,4.080755249982651,3.368873124215884,4,7.872736906030296,7
0,37,116,21,0,0,0,0.7838052509480011,1,5.662700445745606,1.1579923815881443,8,1.549767227680206,3.8677042508548953,4,4.268525598006943,7.177816561606058,4,2.3155973932007203,3
1,39,165,23,1,1,3,8.694017074913237,3,8.125619288321065,7.837555034307188,3,6.571083088523448,3.801885631262855,4,4.334030151725065,5.655599347512716,6,7.597572268280452,4
0,5,51,4,1,0,0,4.413527322655666,2,4.145490011268547,4.673214005956281,0,5.035410651607151,3.309545143680632,7,5.014454502994621,4.847986078980153,8,2.8118825509677503,7
0,17,35,12,1,1,6,3.4664905313015666,2,4.079807261263433,6.577302726159638,0,4.197789074804921,4.043574577139868,4,4.083277557118214,6.571226061417132,4,7.455053954675391,6
0,7,38,6,0,1,4,1.5490364273871906,4,3.3530342565517737,5.211327305492729,4,1.91796144736958,3.0085426380653426,4,1.5522849022465306,6.304613048181098,4,7.975383095418761,3
0,35,147,20,0,0,0,3.667830944031637,2,3.6540672865188526,4.359446791893598,1,4.860830512558814,4.807713540926253,4,4.527092078645012,5.489625489934571,4,5.696644214575036,6
0,43,39,26,1,0,0,5.801733394443964,2,4.798957348580941,6.400123967432478,2,5.152990558646353,2.259268337005336,3,6.416342551541599,4.340250906929191,5,4.227652555686471,9
1,40,115,24,1,0,0,9.714347099525938,0,7.072548498880715,6.9362144666900045,3,8.594275977006058,0.7715587460192115,5,7.3726967230098435,5.428062327111349,4,5.065616638282441,7
1,2,126,1,1,1,4,7.526318546400898,3,4.501648316118738,2.8669976051386983,0,8.174638687114454,4.714480597588896,1,5.829686930947081,6.081809102028246,3,6.530165351281277,4
1,50,128,32,0,1,5,6.783199529631584,4,4.645266690093554,6.666769592564583,1,5.044404711585569,4.7969825492402425,4,5.451532293375443,4.790866116539152,7,4.95697329440445,5
1,7,101,6,0,0,0,8.651704897975975,4,5.186600750843017,6.780104064747965,0,6.934041234960437,3.847580776993169,4,6.295173269080133,6.468431918166625,7,5.97172778432108,4
1,28,184,17,1,0,0,7.221523846715902,3,7.251155728776238,5.890231997413935,3,5.967928632742463,3.0731126102349533,4,5.400370198775539,5.9290894085948525,5,6.040905932551793,4
1,6,49,5,0,0,0,8.819356284107055,6,5.827639378919849,7.009942544589213,3,6.016638626249269,3.495591766122378,3,7.480534103971768,3.657800981227648,7,2.4593622321381408,5
1,11,79,9,0,1,3,4.545161713699698,4,5.776542174063889,5.852146404057706,6,3.118278957673486,5.355011851891771,5,6.372858775100212,5.291061885262684,4,1.4676338367311352,8
1,27,120,17,1,0,0,6.218065292306852,3,4.834581517826557,5.532920205740224,1,5.50338936100468,3.6120364654419808,4,5.849503510655377,6.110037638224034,6,4.277730996103552,6
0,27,120,17,0,1,6,7.514199919642618,3,3.7156362331676487,3.330332304099233,0,3.209314789526771,1.332852329613389,4,2.7924636998601517,6.158687427260962,3,1.3668094915990503,6
1,49,85,32,1,0,0,6.8709950178625645,4,3.077601841564089,5.510036170638886,1,6.576124448364718,2.959822228496212,3,7.820225941960727,5.395227880769144,5,2.191666574475158,8
0,19,110,14,1,1,7,0.0671619562574461,3,2.5540209908019404,3.99953738269631,1,3.0631855528199763,2.3858119222232954,6,3.2830079664980034,4.8639524455573255,7,3.779739533627368,5
1,38,78,22,0,1,7,3.515944355647356,5,3.773157200506444,4.662480590684734,4,2.3235712946868707,4.415350291068486,4,5.579367563799859,4.921022674917415,8,1.6559302231364177,5
0,5,5,4,1,1,6,10.170370095731302,1,5.305001520102764,2.4030715364288766,0,8.440937986328848,8.362608704236294,2,5.418424470611033,5.355288920761865,5,6.119962014977106,5
0,31,186,18,0,1,4,3.531814164311218,2,3.0829149056173524,4.217106098703554,2,4.300793880258546,5.780630526132278,3,4.945847021682855,5.344677357085614,3,5.190008882179602,5
0,9,131,7,0,0,0,5.180911353791997,2,6.455358814898666,5.093049312584907,3,4.275861828079856,3.588297522272308,4,4.66990108430207,5.674457500591413,6,4.777868685563954,6
0,13,8,10,0,1,6,1.3060866554275052,5,1.5319128592397422,3.524724111223016,0,5.066957114463186,3.995124199296414,5,4.209878407100091,3.961526052195671,5,3.617142475058243,7
1,20,87,14,1,0,0,3.784946701372887,6,3.020474107078764,2.8975262387986254,3,4.380389389009464,5.7384209267982405,1,5.574946397430398,7.8472695186646195,4,2.9918214079292818,7
1,48,161,31,1,1,2,7.061707919997724,5,5.831722379818093,5.080986185176815,3,5.453561937851736,4.462130649783895,2,6.667428622810563,5.01689014962354,4,2.6745355561566626,7
1,18,168,13,1,0,0,4.879948882932551,2,4.2668656250528,2.064785393050551,1,5.164333401540245,3.6324326227548207,1,6.390789134423141,5.214015865581166,4,2.4466446099783843,7
1,15,18,11,1,0,0,10.44480681661208,4,7.847919001004056,2.278746922579014,5,8.463652544320112,5.549990708332701,0,5.877711495235319,2.788440756006975,4,5.952201632199609,3
1,13,38,10,1,1,4,13.177610718689596,4,7.353846124610712,4.409394182273072,4,8.864035036988355,5.387005444342339,1,6.946824925753397,5.038437272553392,9,4.463259697461342,2
0,16,84,12,1,0,0,5.242801365340439,1,1.5378482473465347,2.294888579047058,3,0.0186042565798185,1.0214466088128311,6,1.554618983113095,5.770085405140288,7,3.223767898253735,4
1,22,88,15,0,0,0,3.0329424311274904,4,4.326956143447147,0.5072382708428664,5,5.100175161932573,6.659860921240232,1,3.41376151337185,4.558845360382946,2,6.820232041600311,5
0,43,35,26,1,0,0,1.7234893433443703,6,2.0439332663218748,3.387582385380199,5,3.686446711880816,2.2114860044952955,6,3.3402011102446294,3.3107317920325183,2,5.570451395566613,3
0,34,38,19,1,1,3,1.8798311742557128,7,4.552970597043296,6.717106848817522,8,3.723627212916449,2.535710850925031,7,5.435550523658479,6.44424168993719,2,5.426198462952559,3
0,7,120,6,1,0,0,0.8680204353948895,4,4.550538015714773,8.143065809441643,5,1.9355313112606611,2.961799843690053,6,2.9353743712154707,5.808890829049492,5,7.73307441142634,3
1,43,22,26,0,1,4,4.830177185720789,4,4.732422959494404,4.175626916838383,0,3.8560388588818073,0.7650226459590428,2,8.216848609997264,6.734709324233258,7,1.6334029674239474,10
0,15,33,11,1,1,8,1.0707922754713532,3,2.103027441119364,2.8400122919361963,0,4.495817629113389,3.753240530235272,5,4.24427442068986,5.254966045933762,5,4.032450665798507,7
1,6,158,5,0,1,6,7.089259487848039,6,3.927642381776223,5.887043860910702,0,7.011822193911874,3.7388624650653934,3,6.73529635984848,5.949866139307151,5,4.731209750542813,6
1,15,183,11,1,1,3,9.198505127188698,3,6.900171994711176,5.772728039418421,4,6.31575827599784,5.548762800929294,3,5.994092639965059,5.419209535252409,6,5.137896755061723,4
0,38,18,22,0,1,6,6.546758206959621,4,4.34764176878275,9.640436831937258,1,5.823427759261793,4.604290996356361,5,4.990808899758318,4.6224067431682005,5,6.820507500712139,8
0,21,21,14,0,0,0,3.16365334567194,3,3.165187015918921,2.0076576666896297,0,5.678911991543119,4.097425964110342,6,4.430628454065648,3.9721325023445138,7,1.4919850909955144,9
0,12,192,10,1,1,10,8.249791311973897,2,6.581569846597665,4.33511668037146,1,7.160624963450241,5.714050222670115,6,3.764278637474236,5.272825054535618,9,4.425759461409011,7
0,20,181,14,0,1,5,1.3975597623478864,3,4.703923896928902,3.462628622735194,5,2.901747343072725,4.048250819388513,7,3.0469027739850025,4.262375681171017,8,1.5609978858948814,6
0,32,150,18,0,1,7,4.249924610507732,2,1.4907688271176185,3.068626766127762,0,1.1853630201833272,2.170142941301285,6,0.8335415398030079,5.922975521313182,7,3.99151338052768,6
1,23,15,15,0,0,0,8.480036513175019,4,5.674010672866885,7.632411021278656,0,7.080290882609063,3.0557402095016784,4,7.019168478299124,6.280473937059353,5,4.7232736171534375,7
1,36,174,20,1,1,4,5.951762072453196,5,7.081676727983739,4.244246576542217,7,4.331413286254342,4.114951024394223,3,5.993499984177742,4.883211958442403,5,3.200143688276997,5
0,26,192,16,0,0,0,0.2611142065013414,3,1.958670764418983,1.432809575719884,2,3.505666436163706,4.096989978853523,1,3.764413249747768,5.596149869919429,4,2.868496570748836,6
1,18,184,13,0,1,5,9.514582314036854,3,6.869405083921116,5.294216987475292,2,7.488181702816517,4.222995137505017,2,4.514590993160182,5.302126189316336,8,7.255326433303205,2
0,31,122,18,0,1,5,0.3870621666876435,3,2.694110484610777,1.91376361201064,3,3.726464792328924,2.923224144985876,6,4.143036655894225,2.9528370502700323,6,1.1615826545621433,6
0,36,112,20,1,0,0,4.349870059419482,5,3.989677577120043,1.8129096715966335,8,6.354125163738132,8.173386563468735,4,3.596458076256481,4.540505445223743,6,0.5225184793512767,5
1,23,199,15,1,1,4,15.284420479859804,2,9.908326501631503,9.261201354953398,1,10.475064344308564,4.118486851196563,3,4.639671283314684,5.12638539691918,9,11.379860647244293,0
1,41,138,24,0,1,3,4.937152889295716,2,4.9672492779421376,5.758289136997585,0,4.645001413976052,2.277721829457785,5,6.68616116227791,6.745147985432435,5,1.7540874316089687,8
0,4,6,3,1,0,0,0.6211526671450862,5,3.2291702739729446,5.999558933389511,0,3.546177938978322,0.446932436397474,6,4.4817909865227925,4.935407737255204,7,3.743266066690584,7
1,32,159,18,0,0,0,6.883820010233417,4,5.111190708369245,7.752312020566695,2,4.998038156087169,5.437074262904881,4,5.007464915085244,7.179665666588567,7,5.323391781547282,5
1,20,129,14,1,0,0,9.884659204144285,5,5.271633365847201,3.869846880572736,2,8.202898743410142,6.840639712811489,0,4.955383390852369,7.08512334068454,6,7.616179621940223,2
0,40,32,24,1,1,3,1.1813910283009754,5,5.219377874543285,5.134244507251031,7,2.231887756751587,1.9720503885384584,6,5.420084569970888,3.3733764642370168,4,2.737394333722192,5
1,20,91,14,1,1,4,8.57172165154155,4,4.633396638754441,7.853096077363831,0,6.867994004924942,5.669361832473406,2,4.678652957217486,6.057799899034018,7,7.999630450868569,3
0,50,53,32,0,0,0,7.644363774543796,1,4.548684117477517,3.3168972770138048,1,6.38406069605905,5.358881263015425,3,6.141684826221571,5.661151728025391,7,2.164485807574885,8
0,14,130,11,1,0,0,0.0646792876052639,7,4.2406872397729005,4.568011322324956,10,2.9668330072197424,5.8135021777338665,8,2.1899993038127845,4.903958025974272,4,5.370384896484249,3
1,4,124,3,1,1,8,6.112672779902759,5,0.3066598254432611,5.450032639711496,3,5.156721245356462,7.210146274301328,0,5.419912580617203,4.05136504775952,9,5.082243020664719,5
1,50,50,32,1,1,4,5.848669241150605,4,4.688554888503679,5.46850883657979,0,5.851620222715842,3.391913719953352,3,6.341112452197109,5.60706456599823,4,3.671041191418317,8
0,12,130,10,1,1,8,2.7472441574020947,1,5.542968842519571,7.240153919069575,0,2.798649912201575,3.195282145901865,6,3.042060664240608,3.636904853569747,6,7.660001277534413,6
1,9,45,7,0,0,0,11.758795337056352,2,10.254835987767072,8.554825789390572,4,6.905499933730569,2.3822833995228843,5,6.163473143754428,5.028147212877372,8,5.434339173871556,3
0,49,175,32,0,1,5,0.502062991388021,1,3.648064405340452,2.8629379200261487,6,0.7591866355512735,3.948474056101409,7,4.231651298550259,4.747422817226673,7,1.2142235059123454,5
0,12,24,10,1,1,7,7.893803531756566,3,5.836891284946686,6.117099321905166,1,6.378252742593142,1.786083342863548,5,6.882431651577971,5.185368132339935,8,2.3220158287996955,8
0,6,26,5,0,0,0,3.397669841000738,4,5.094149919796484,8.95851463285275,1,4.004865958695713,1.567118778613282,9,4.304113281270409,5.569525255298235,7,6.523071445094654,5
1,12,116,10,0,0,0,12.39160456733234,4,6.966061905918216,6.772296976085448,0,8.83636160989363,3.733625569101753,2,6.685320174229501,5.233750009098498,8,5.288390230384243,4
0,26,100,16,1,0,0,6.44409436098182,6,0.805126937949316,0.1239545671530777,5,1.4541399388618523,1.2162683997049832,3,0.3559824921408765,6.203560882767594,5,3.923668421124492,4
1,21,88,14,0,1,3,7.392015894567639,7,7.378109367268889,3.732297146247744,8,4.937124759271894,5.726988572807374,1,7.210454963498214,3.749167914804278,2,1.84389602739201,7
1,3,88,2,0,1,5,9.66339301501938,5,5.068285943537973,6.340735277482063,1,7.00382637967726,4.483291403348634,2,6.655925636643218,6.670993781425843,8,4.526863359065531,4
0,50,81,32,1,0,0,6.609294973666821,4,6.027843405414847,6.382149840747166,4,5.000612664022523,4.304471952509194,4,6.837790813583603,4.5003578249168665,3,3.938056027673129,6
0,14,5,11,1,0,0,2.8656021972438177,3,3.1525483486379966,1.8363359909621584,8,0.6299517799830054,3.8000638744188873,3,2.86124300997247,5.473155567549151,2,4.937136389216759,3
0,16,9,12,1,0,0,3.370348149377816,1,3.4110983449388805,0.8840597004561213,1,4.882069991713614,4.13256355471672,1,5.8496381926001,6.928678803972651,3,2.9796524343481345,6
1,30,87,18,1,0,0,9.423601486416649,3,9.223969730268248,6.68730256391243,4,5.524538182948304,1.8410818588548368,5,7.661992800456291,5.094934384261171,7,0.3425893255231358,7
1,22,57,15,1,1,5,6.226613007177091,3,4.264798421205626,8.999674185525322,0,4.431385221577453,4.29909802600909,6,4.988923999818519,3.7397488710794256,8,5.189218080303935,5
1,40,42,24,1,0,0,7.962283278666126,4,6.110233703043551,4.614327488733196,4,6.228028761370629,5.547204470286771,3,6.239750905582714,5.226662849444096,4,4.47108533319042,5
0,12,168,10,0,1,8,11.744852030958128,1,8.351178039945111,4.908397598421852,4,7.44629723713577,7.362302688225752,6,6.764954454173696,4.710645179630942,6,4.242994297692858,6
1,3,57,2,1,1,1,9.18242763311522,4,7.763411740943852,6.040898090414693,4,6.463235688658351,2.7640498183169107,3,7.26297123408031,4.721496826267427,6,2.311877305322523,6
0,43,36,26,1,1,6,5.63267877177714,2,6.772838550412264,5.6756064532615085,4,4.051239183657412,3.9148638697635847,6,5.212766909493283,4.077555682658574,6,4.42325964912364,5
0,26,142,16,0,1,6,2.50942412173744,2,0.4380933184265378,0.0982698206847683,2,3.3801569509562803,3.3192111891657827,2,3.252811993338714,4.415025555731317,4,3.698662561467612,7
1,30,87,18,0,1,5,8.712196993294567,5,8.487595897912824,3.818068132167238,6,6.577490834276373,4.41343380522842,2,5.452253479353544,3.5819442572316875,5,5.620454914790479,4
0,35,55,20,0,0,0,3.2096320825941485,5,2.681198355241002,4.529783207219272,1,6.302378435001078,5.499892377599394,7,2.50713463514076,4.551989781787882,7,6.285017018207561,5
0,23,65,15,1,1,5,6.717626592076048,1,5.807348609724055,2.9626900432386947,1,5.625045404574937,4.675504374889709,3,5.622557508506125,5.823430100511332,6,3.001667023785463,7
0,16,43,12,0,1,4,3.714095719786094,4,2.2107455146654225,0.914506347987583,2,3.906758695319773,1.8467185359752007,3,4.892498919228723,4.364377444618983,1,3.161953724982681,7
0,32,87,18,1,0,0,3.988519050784305,1,6.618643089716281,3.9937406228567394,6,2.7204636755638614,6.787230445839571,4,2.528855486076497,3.5356551393921287,7,5.004537178073499,4
0,35,80,20,1,1,2,2.6597532060712115,4,6.080391730433721,5.3058943107173935,8,2.4867432260360656,4.976358294639974,5,3.711805049402296,5.967879840056102,4,4.970671889848644,4
1,11,118,9,1,1,3,11.22273317303866,4,7.16878126149468,8.790412518408457,2,8.228240754534317,5.640198021607942,4,4.467510714875963,2.838309022078189,7,9.923705828870874,1
1,0,106,0,1,1,3,10.797385169320467,5,7.546739172721457,6.903619320086634,3,8.071359463428116,5.873994160867474,1,3.956916574737855,4.367043721283685,6,9.558298050564646,2
1,49,120,32,1,1,7,7.041126862834158,3,3.882984003528714,4.667213897000221,2,7.588156363457785,4.56855966231576,1,4.901250208832396,4.211237680664036,5,7.524154964075166,6
1,50,16,32,0,0,0,9.77581497587324,3,8.378849641568411,8.462488229962641,3,6.4581996345739725,3.6365363633233567,5,5.013185607927193,7.995808233470321,8,6.016563626076598,4
1,20,38,14,1,1,5,2.8686159011235364,2,4.793949146936521,4.330362403573624,3,3.5265162212576944,3.8457629604245303,5,5.17968984860581,4.540302943467269,4,3.635121651114834,7
1,48,50,31,0,1,8,1.952869319910292,5,1.4601463112419566,5.063010436461789,0,4.47684247159435,4.946833187893371,4,4.173515676979375,4.213126669784337,4,6.0428339794611645,7
1,10,128,8,1,1,6,4.971617100971553,6,3.395253622483944,5.310818034956762,1,5.304578901374343,4.9686557467008114,2,4.6979523366323335,4.316460425754372,5,5.818406721977892,5
1,37,116,21,1,1,3,4.755641957355056,8,4.022412148750373,4.474133124031874,6,3.5640379807043656,5.894371476039947,2,6.9797116654293205,4.001401839924309,4,0.1057524420758735,8
1,48,198,31,1,0,0,9.864713120841245,2,6.029481869443491,5.528257293327568,1,8.912939542849688,2.776862423016405,3,6.5278557160425255,5.221231438225599,5,6.26980653273802,5
0,50,19,32,1,0,0,0.5592550842902844,1,2.86141721301639,3.0464275225063435,1,2.947286141264616,2.490450007649472,6,3.190390939195319,5.757046316175826,6,4.890798978013789,5
1,50,52,32,1,1,2,7.854671736259751,2,6.517749615700152,7.656788218636053,1,5.739282790333847,1.8187456118674463,6,6.7294074543812,5.345911213031273,7,2.8378739426949706,6
1,27,140,17,1,1,2,12.755638831434872,1,8.643426982549553,6.433100997644621,2,10.010461294822589,4.7864946501652375,4,5.615686037266556,6.018834382851653,5,9.485578153019862,2
1,41,14,24,0,1,5,10.039738640218104,6,5.4885665985179095,3.394004947151353,3,7.886683119069778,5.625103513613219,0,6.003027041932793,4.351269341196086,7,5.181859515616393,3
1,40,39,24,1,1,3,10.386676398376355,3,6.6555393194900585,7.73962356851781,1,8.17617943661859,3.821870580115472,4,6.654997357084792,4.710597711293906,5,7.09246539635958,4
1,45,161,28,1,0,0,4.034886371101552,6,1.197537943514308,3.350960773127548,0,4.9708346363160985,5.954435000701926,1,7.139600114867284,4.884715138003465,3,1.6270983141576854,8
